episode_id,seed,method,event_id,relative_t,absolute_t,rate,outage,selected_beam,oracle_beam,beam_success,los_flag,fallback_triggered,guard_triggered,los_beam
2,2,Reactive,0,0,1,0.2543197704690843,1.0,19,18,0.0,0.0,False,False,17
2,2,Reactive,0,1,2,0.3082231846264483,1.0,15,14,0.0,0.0,False,False,17
2,2,Reactive,0,2,3,2.0396741890061962,0.0,14,14,1.0,0.0,False,False,17
2,2,Reactive,0,3,4,2.294285953141529,0.0,14,17,1.0,1.0,False,False,17
2,2,Reactive,0,4,5,2.187031621976697,0.0,14,17,1.0,1.0,False,False,17
2,2,Reactive,0,5,6,2.44709667134633,0.0,14,17,1.0,1.0,False,False,17
2,2,Reactive,0,6,7,2.503717317877363,0.0,14,17,1.0,1.0,False,False,17
2,2,Reactive,0,7,8,0.6971159936021569,1.0,15,17,0.0,1.0,False,False,17
2,2,Reactive,0,8,9,4.074357805969468,0.0,17,17,1.0,1.0,False,False,17
2,2,Reactive,0,9,10,2.529877922804895,0.0,16,17,0.0,1.0,False,False,17
2,2,Reactive,0,10,11,3.6343540157548873,0.0,16,16,1.0,1.0,False,False,16
2,2,Reactive,1,-5,56,6.279939608120029,0.0,14,14,1.0,1.0,False,False,14
2,2,Reactive,1,-4,57,0.6924595627019657,1.0,15,14,0.0,1.0,False,False,14
2,2,Reactive,1,-3,58,5.629653621633806,0.0,14,14,1.0,1.0,False,False,14
2,2,Reactive,1,-2,59,5.631856741752644,0.0,14,14,1.0,1.0,False,False,14
2,2,Reactive,1,-1,60,5.259388169889935,0.0,14,14,1.0,1.0,False,False,14
2,2,Reactive,1,0,61,0.3614472205007076,1.0,11,12,0.0,0.0,False,False,14
2,2,Reactive,1,1,62,0.2925534987354273,1.0,11,12,0.0,0.0,False,False,14
2,2,Reactive,1,2,63,0.28252329252868613,1.0,11,12,0.0,0.0,False,False,14
2,2,Reactive,1,3,64,2.361740781322642,0.0,14,15,0.0,1.0,False,False,15
2,2,Reactive,1,4,65,2.9487358498222997,0.0,14,15,1.0,1.0,False,False,15
2,2,Reactive,1,5,66,2.7526357116395856,0.0,14,15,1.0,1.0,False,False,15
2,2,Reactive,1,6,67,2.5157534142513973,0.0,14,15,1.0,1.0,False,False,15
2,2,Reactive,1,7,68,6.169952865486363,0.0,15,15,1.0,1.0,False,False,15
2,2,Reactive,1,8,69,6.047248530466515,0.0,15,15,1.0,1.0,False,False,15
2,2,Reactive,1,9,70,0.18032274477098317,1.0,13,14,0.0,0.0,False,False,15
2,2,Reactive,1,10,71,0.3820611825061222,1.0,15,14,0.0,0.0,False,False,15
2,2,Reactive,2,-5,65,2.9487358498222997,0.0,14,15,1.0,1.0,False,False,15
2,2,Reactive,2,-4,66,2.7526357116395856,0.0,14,15,1.0,1.0,False,False,15
2,2,Reactive,2,-3,67,2.5157534142513973,0.0,14,15,1.0,1.0,False,False,15
2,2,Reactive,2,-2,68,6.169952865486363,0.0,15,15,1.0,1.0,False,False,15
2,2,Reactive,2,-1,69,6.047248530466515,0.0,15,15,1.0,1.0,False,False,15
2,2,Reactive,2,0,70,0.18032274477098317,1.0,13,14,0.0,0.0,False,False,15
2,2,Reactive,2,1,71,0.3820611825061222,1.0,15,14,0.0,0.0,False,False,15
2,2,Reactive,2,2,72,0.2177729732106317,1.0,13,18,0.0,0.0,False,False,15
2,2,Reactive,2,3,73,2.2545217816004777,0.0,18,18,1.0,0.0,False,False,15
2,2,Reactive,2,4,74,0.6543043512393513,1.0,17,15,0.0,1.0,False,False,15
2,2,Reactive,2,5,75,5.337397873328354,0.0,15,15,1.0,1.0,False,False,15
2,2,Reactive,2,6,76,4.451763167135159,0.0,15,15,1.0,1.0,False,False,15
2,2,Reactive,2,7,77,3.4580806100351515,0.0,16,15,0.0,1.0,False,False,15
2,2,Reactive,2,8,78,4.225449129244634,0.0,16,16,1.0,1.0,False,False,16
2,2,Reactive,2,9,79,1.0937748864335266,1.0,15,16,0.0,1.0,False,False,16
2,2,Reactive,2,10,80,5.863731414022051,0.0,16,16,1.0,1.0,False,False,16
3,2,Reactive,0,-4,0,5.362348689688399,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,0,-3,1,6.351614325757367,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,0,-2,2,1.2808274853765798,1.0,17,18,0.0,1.0,False,False,18
3,2,Reactive,0,-1,3,7.375811427180004,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,0,0,4,2.4844906338608492,0.0,20,20,1.0,0.0,False,False,18
3,2,Reactive,0,1,5,0.6455273017792631,1.0,21,20,0.0,0.0,False,False,18
3,2,Reactive,0,2,6,0.2997241598710763,1.0,23,20,0.0,0.0,False,False,18
3,2,Reactive,0,3,7,0.762182798857276,1.0,21,18,0.0,0.0,False,False,18
3,2,Reactive,0,4,8,0.3997065720775589,1.0,23,18,0.0,0.0,False,False,18
3,2,Reactive,0,5,9,4.724002686926233,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,0,6,10,3.622228357790724,0.0,19,18,0.0,1.0,False,False,19
3,2,Reactive,0,7,11,4.287157254779222,0.0,19,19,1.0,1.0,False,False,19
3,2,Reactive,0,8,12,5.437385190896569,0.0,19,19,1.0,1.0,False,False,19
3,2,Reactive,0,9,13,5.721461418145732,0.0,19,19,1.0,1.0,False,False,19
3,2,Reactive,0,10,14,3.2975001001961948,0.0,18,19,1.0,1.0,False,False,19
3,2,Reactive,1,-5,70,5.168495033655922,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,1,-4,71,5.883080104251608,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,1,-3,72,5.9421526465865435,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,1,-2,73,0.4963469262529737,1.0,13,14,0.0,1.0,False,False,14
3,2,Reactive,1,-1,74,6.056197955411643,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,1,0,75,1.8854500476653333,0.0,12,18,1.0,0.0,False,False,14
3,2,Reactive,1,1,76,0.15123988596710888,1.0,13,12,0.0,0.0,False,False,14
3,2,Reactive,1,2,77,0.13953822126415846,1.0,13,18,0.0,0.0,False,False,14
3,2,Reactive,1,3,78,0.28327209835956346,1.0,17,14,0.0,0.0,False,False,14
3,2,Reactive,1,4,79,0.23869406546293948,1.0,19,14,0.0,0.0,False,False,14
3,2,Reactive,1,5,80,2.3705377098391605,0.0,14,14,1.0,0.0,False,False,14
3,2,Reactive,1,6,81,0.31712712304880025,1.0,15,14,0.0,0.0,False,False,14
3,2,Reactive,1,7,82,0.5281481194685135,1.0,13,14,0.0,1.0,False,False,14
3,2,Reactive,1,8,83,5.877509257859326,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,1,9,84,5.6868110922973525,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,1,10,85,5.979762463568793,0.0,14,14,1.0,1.0,False,False,14
3,2,Reactive,2,-5,143,5.177105084180685,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,2,-4,144,5.077991504660402,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,2,-3,145,0.4718139209234384,1.0,19,18,0.0,1.0,False,False,18
3,2,Reactive,2,-2,146,5.721717241240505,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,2,-1,147,5.813708213985273,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,2,0,148,0.2834874500912698,1.0,21,14,0.0,0.0,False,False,18
3,2,Reactive,2,1,149,1.6270031913613434,0.0,20,14,1.0,0.0,False,False,18
3,2,Reactive,2,2,150,0.4905222171076948,1.0,21,18,0.0,0.0,False,False,18
3,2,Reactive,2,3,151,1.6654034578688288,0.0,20,18,1.0,0.0,False,False,18
3,2,Reactive,2,4,152,1.9658413215524395,0.0,20,18,1.0,1.0,False,False,18
3,2,Reactive,2,5,153,0.833481703791606,1.0,21,18,0.0,1.0,False,False,18
3,2,Reactive,2,6,154,4.666059899949698,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,2,7,155,4.449458299993566,0.0,18,18,1.0,1.0,False,False,18
3,2,Reactive,2,8,156,3.909388311117508,0.0,18,18,0.0,1.0,False,False,18
3,2,Reactive,2,9,157,3.032040728125296,0.0,18,18,0.0,1.0,False,False,17
3,2,Reactive,2,10,158,2.8122467763079055,0.0,18,17,1.0,1.0,False,False,17
0,3,Reactive,0,-5,85,1.8210469449029283,0.0,21,19,0.0,1.0,False,False,19
0,3,Reactive,0,-4,86,5.410879565564798,0.0,19,19,1.0,1.0,False,False,19
0,3,Reactive,0,-3,87,4.783136321931302,0.0,20,19,0.0,1.0,False,False,19
0,3,Reactive,0,-2,88,3.8608877769448853,0.0,19,20,0.0,1.0,False,False,20
0,3,Reactive,0,-1,89,5.452804815623801,0.0,20,20,1.0,1.0,False,False,20
0,3,Reactive,0,0,90,3.3114609423849894,0.0,20,20,1.0,0.0,False,False,20
0,3,Reactive,0,1,91,3.635463823094432,0.0,20,20,1.0,0.0,False,False,20
0,3,Reactive,0,2,92,3.472785861499027,0.0,20,20,1.0,0.0,False,False,20
0,3,Reactive,0,3,93,1.227954646072829,1.0,21,20,0.0,0.0,False,False,20
0,3,Reactive,0,4,94,3.223605818825335,0.0,20,20,1.0,0.0,False,False,20
0,3,Reactive,0,5,95,0.9453320038524731,1.0,21,20,0.0,0.0,False,False,20
0,3,Reactive,0,6,96,0.4128677687953994,1.0,22,20,0.0,0.0,False,False,20
0,3,Reactive,0,7,97,3.2610207185002267,0.0,20,20,1.0,0.0,False,False,20
0,3,Reactive,0,8,98,0.25541127198655533,1.0,19,18,0.0,0.0,False,False,20
0,3,Reactive,0,9,99,2.844719987001661,0.0,18,18,1.0,0.0,False,False,20
0,3,Reactive,0,10,100,2.8011035244752427,0.0,18,18,1.0,0.0,False,False,20
0,3,Reactive,1,-5,148,6.14788362734637,0.0,15,15,1.0,1.0,False,False,15
0,3,Reactive,1,-4,149,6.947939296606333,0.0,15,15,1.0,1.0,False,False,15
0,3,Reactive,1,-3,150,6.4610065013241975,0.0,15,15,1.0,1.0,False,False,15
0,3,Reactive,1,-2,151,7.017220612043444,0.0,15,15,1.0,1.0,False,False,15
0,3,Reactive,1,-1,152,6.301103788714783,0.0,15,15,1.0,1.0,False,False,15
0,3,Reactive,1,0,153,0.4189090363543075,1.0,15,14,0.0,0.0,False,False,15
0,3,Reactive,1,1,154,2.3639381131522605,0.0,14,14,1.0,0.0,False,False,15
0,3,Reactive,1,2,155,2.5884084290076306,0.0,14,14,1.0,0.0,False,False,15
0,3,Reactive,1,3,156,1.9839072241913538,0.0,12,14,1.0,0.0,False,False,15
0,3,Reactive,1,4,157,0.3419339931669991,1.0,11,18,0.0,0.0,False,False,15
0,3,Reactive,1,5,158,1.8186603677803956,0.0,12,18,1.0,0.0,False,False,15
0,3,Reactive,1,6,159,1.884574080314554,0.0,12,18,1.0,0.0,False,False,14
0,3,Reactive,1,7,160,1.5141218244646373,0.0,12,18,1.0,0.0,False,False,14
0,3,Reactive,1,8,161,0.3141300381804908,1.0,11,18,0.0,0.0,False,False,14
0,3,Reactive,1,9,162,4.553055233162158,0.0,14,14,1.0,1.0,False,False,14
0,3,Reactive,1,10,163,5.150399240237485,0.0,14,14,1.0,1.0,False,False,14
1,3,Reactive,0,-5,63,6.257777211246305,0.0,15,15,1.0,1.0,False,False,15
1,3,Reactive,0,-4,64,6.344903901190038,0.0,15,15,1.0,1.0,False,False,15
1,3,Reactive,0,-3,65,6.11291422921462,0.0,15,15,1.0,1.0,False,False,15
1,3,Reactive,0,-2,66,6.255674048437655,0.0,15,15,1.0,1.0,False,False,15
1,3,Reactive,0,-1,67,5.932322244491422,0.0,15,15,1.0,1.0,False,False,15
1,3,Reactive,0,0,68,0.2690156196084359,1.0,17,18,0.0,0.0,False,False,15
1,3,Reactive,0,1,69,1.2420718138206575,1.0,20,18,0.0,0.0,False,False,15
1,3,Reactive,0,2,70,1.1623772340061003,1.0,20,18,0.0,0.0,False,False,15
1,3,Reactive,0,3,71,0.14554414993976678,1.0,19,18,0.0,0.0,False,False,15
1,3,Reactive,0,4,72,1.9521527258091504,0.0,18,18,1.0,0.0,False,False,14
1,3,Reactive,0,5,73,0.17273784978158593,1.0,19,18,0.0,0.0,False,False,14
1,3,Reactive,0,6,74,4.973932210412637,0.0,14,14,1.0,1.0,False,False,14
1,3,Reactive,0,7,75,5.4854150519429545,0.0,14,14,1.0,1.0,False,False,14
1,3,Reactive,0,8,76,6.315068276303761,0.0,14,14,1.0,1.0,False,False,14
1,3,Reactive,0,9,77,6.205336937464589,0.0,14,14,1.0,1.0,False,False,14
1,3,Reactive,0,10,78,6.076047222495759,0.0,14,14,1.0,1.0,False,False,14
1,3,Reactive,1,-5,130,4.530900160978241,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,-4,131,5.891343900404191,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,-3,132,6.209583297162496,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,-2,133,6.497806693256168,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,-1,134,7.839923182007069,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,0,135,0.25240668218709933,1.0,15,14,0.0,0.0,False,False,18
1,3,Reactive,1,1,136,1.9652454924957932,0.0,14,20,1.0,0.0,False,False,18
1,3,Reactive,1,2,137,5.381823146978623,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,3,138,4.640939645568065,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,1,4,139,3.784428029226161,0.0,18,18,0.0,1.0,False,False,18
1,3,Reactive,1,5,140,2.956925275077764,0.0,18,19,1.0,1.0,False,False,19
1,3,Reactive,1,6,141,2.923132407767616,0.0,18,19,1.0,1.0,False,False,19
1,3,Reactive,1,7,142,0.8978948275513273,1.0,17,19,0.0,1.0,False,False,19
1,3,Reactive,1,8,143,6.580036697980937,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,1,9,144,6.577568173668408,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,1,10,145,7.2228232517468545,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,2,-5,147,6.842892062978938,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,2,-4,148,6.957534578211438,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,2,-3,149,6.767649221924282,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,2,-2,150,6.317285106039748,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,2,-1,151,6.678489884719583,0.0,19,19,1.0,1.0,False,False,19
1,3,Reactive,2,0,152,0.6187123522791849,1.0,17,18,0.0,0.0,False,False,19
1,3,Reactive,2,1,153,0.35208204437961044,1.0,16,18,0.0,0.0,False,False,19
1,3,Reactive,2,2,154,0.3474160975004576,1.0,19,18,0.0,0.0,False,False,19
1,3,Reactive,2,3,155,0.38794393755771023,1.0,19,18,0.0,0.0,False,False,18
1,3,Reactive,2,4,156,1.954975491379383,0.0,19,18,0.0,1.0,False,False,18
1,3,Reactive,2,5,157,6.14634377443412,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,2,6,158,6.390627611286161,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,2,7,159,0.9891504372483415,1.0,19,18,0.0,1.0,False,False,18
1,3,Reactive,2,8,160,7.426190626284526,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,2,9,161,8.01598754450219,0.0,18,18,1.0,1.0,False,False,18
1,3,Reactive,2,10,162,7.2626539209273915,0.0,18,18,1.0,1.0,False,False,18
2,3,Reactive,0,-1,0,7.329946167873179,0.0,16,16,1.0,1.0,False,False,16
2,3,Reactive,0,0,1,0.8615711228674743,1.0,15,18,0.0,0.0,False,False,16
2,3,Reactive,0,1,2,3.2033374338185485,0.0,14,18,1.0,0.0,False,False,16
2,3,Reactive,0,2,3,3.1234348403366097,0.0,14,18,1.0,0.0,False,False,16
2,3,Reactive,0,3,4,3.7974447892341794,0.0,17,16,0.0,1.0,False,False,16
2,3,Reactive,0,4,5,5.1116551443296645,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,0,5,6,6.562217122275909,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,0,6,7,7.355549400551447,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,0,7,8,1.354535977378463,1.0,16,17,0.0,1.0,False,False,17
2,3,Reactive,0,8,9,8.12862603971591,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,0,9,10,8.404469642792343,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,0,10,11,7.580197304193909,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,1,-5,79,6.649542863501057,0.0,18,18,1.0,1.0,False,False,18
2,3,Reactive,1,-4,80,6.726744418762979,0.0,18,18,1.0,1.0,False,False,18
2,3,Reactive,1,-3,81,6.033024706386472,0.0,18,18,1.0,1.0,False,False,18
2,3,Reactive,1,-2,82,6.029903945402992,0.0,18,18,1.0,1.0,False,False,18
2,3,Reactive,1,-1,83,5.63616542837431,0.0,18,18,1.0,1.0,False,False,18
2,3,Reactive,1,0,84,0.2673146218511143,1.0,21,20,0.0,0.0,False,False,18
2,3,Reactive,1,1,85,0.3358530958770477,1.0,21,14,0.0,0.0,False,False,18
2,3,Reactive,1,2,86,1.520443842878098,0.0,20,14,1.0,0.0,False,False,18
2,3,Reactive,1,3,87,3.3769192226705353,0.0,18,18,0.0,1.0,False,False,18
2,3,Reactive,1,4,88,3.482026213768374,0.0,17,17,1.0,1.0,False,False,17
2,3,Reactive,1,5,89,2.621506060032385,0.0,18,17,1.0,1.0,False,False,17
2,3,Reactive,1,6,90,2.5624896756103266,0.0,18,17,1.0,1.0,False,False,17
2,3,Reactive,1,7,91,1.8533429477091814,0.0,18,17,1.0,1.0,False,False,17
2,3,Reactive,1,8,92,2.2412167196151698,0.0,18,17,1.0,1.0,False,False,17
2,3,Reactive,1,9,93,2.112278013158733,0.0,18,17,1.0,1.0,False,False,17
2,3,Reactive,1,10,94,2.296102550485123,0.0,18,17,1.0,1.0,False,False,17
3,3,Reactive,0,-5,65,2.547565148255592,0.0,15,15,0.0,1.0,False,False,15
3,3,Reactive,0,-4,66,1.5536461397338992,0.0,16,15,0.0,1.0,False,False,15
3,3,Reactive,0,-3,67,4.034256006049697,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,-2,68,4.895339392254795,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,-1,69,4.810050597774205,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,0,70,0.2927021965397926,1.0,11,18,0.0,0.0,False,False,15
3,3,Reactive,0,1,71,0.34123178939369136,1.0,11,14,0.0,0.0,False,False,15
3,3,Reactive,0,2,72,5.791109755215893,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,3,73,2.1692306600115048,0.0,14,15,1.0,1.0,False,False,15
3,3,Reactive,0,4,74,2.2655098657186237,0.0,14,15,1.0,1.0,False,False,15
3,3,Reactive,0,5,75,1.9389586614294443,0.0,14,15,1.0,1.0,False,False,15
3,3,Reactive,0,6,76,2.2221825630343757,0.0,14,15,1.0,1.0,False,False,15
3,3,Reactive,0,7,77,5.002763029874654,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,8,78,3.9417861147763698,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,9,79,3.1461853419462713,0.0,15,15,1.0,1.0,False,False,15
3,3,Reactive,0,10,80,3.054636885192857,0.0,14,14,1.0,1.0,False,False,15
0,4,Reactive,0,-4,0,2.8063678594640398,0.0,17,18,0.0,1.0,False,False,18
0,4,Reactive,0,-3,1,2.633461923227605,0.0,17,18,0.0,1.0,False,False,18
0,4,Reactive,0,-2,2,2.162453419305609,0.0,17,18,0.0,1.0,False,False,18
0,4,Reactive,0,-1,3,1.6762406787370963,0.0,17,18,0.0,1.0,False,False,18
0,4,Reactive,0,0,4,2.4930734914236905,0.0,20,14,1.0,0.0,False,False,18
0,4,Reactive,0,1,5,0.278144479623143,1.0,22,20,0.0,0.0,False,False,18
0,4,Reactive,0,2,6,2.6945988182657357,0.0,20,14,1.0,0.0,False,False,18
0,4,Reactive,0,3,7,0.5853276706475181,1.0,21,20,0.0,0.0,False,False,18
0,4,Reactive,0,4,8,1.1466779421735678,1.0,17,18,0.0,1.0,False,False,18
0,4,Reactive,0,5,9,7.559264201734664,0.0,18,18,1.0,1.0,False,False,18
0,4,Reactive,0,6,10,7.883188370282357,0.0,18,18,1.0,1.0,False,False,18
0,4,Reactive,0,7,11,7.938575564336092,0.0,18,18,1.0,1.0,False,False,18
0,4,Reactive,0,8,12,7.533788383358657,0.0,18,18,1.0,1.0,False,False,18
0,4,Reactive,0,9,13,7.557183447461347,0.0,18,18,1.0,1.0,False,False,18
0,4,Reactive,0,10,14,7.691441204511632,0.0,18,18,1.0,1.0,False,False,18
2,4,Reactive,0,-5,63,8.472265488409823,0.0,13,13,1.0,1.0,False,False,13
2,4,Reactive,0,-4,64,8.907042984624562,0.0,13,13,1.0,1.0,False,False,13
2,4,Reactive,0,-3,65,8.444871949707643,0.0,13,13,1.0,1.0,False,False,13
2,4,Reactive,0,-2,66,6.911041618107455,0.0,13,13,1.0,1.0,False,False,13
2,4,Reactive,0,-1,67,5.327117296823415,0.0,13,14,0.0,1.0,False,False,14
2,4,Reactive,0,0,68,0.6134847609690917,1.0,15,14,0.0,0.0,False,False,14
2,4,Reactive,0,1,69,0.7186675123733723,1.0,15,14,0.0,0.0,False,False,14
2,4,Reactive,0,2,70,0.4453757337055468,1.0,13,14,0.0,0.0,False,False,14
2,4,Reactive,0,3,71,2.283250781211623,0.0,12,18,1.0,0.0,False,False,14
2,4,Reactive,0,4,72,0.6345366797513945,1.0,11,18,0.0,0.0,False,False,14
2,4,Reactive,0,5,73,0.36510465163016687,1.0,13,18,0.0,0.0,False,False,15
2,4,Reactive,0,6,74,0.715721936983906,1.0,11,18,0.0,0.0,False,False,15
2,4,Reactive,0,7,75,2.35893152690001,0.0,12,14,1.0,0.0,False,False,15
2,4,Reactive,0,8,76,2.4861949096143117,0.0,12,14,1.0,0.0,False,False,15
2,4,Reactive,0,9,77,0.7749619872861396,1.0,11,14,0.0,0.0,False,False,16
2,4,Reactive,0,10,78,2.291056606431706,0.0,12,18,1.0,0.0,False,False,16
2,4,Reactive,1,-5,86,10.005692286079931,0.0,19,19,1.0,1.0,False,False,19
2,4,Reactive,1,-4,87,7.81222238472905,0.0,19,19,1.0,1.0,False,False,19
2,4,Reactive,1,-3,88,6.075427318170598,0.0,19,20,0.0,1.0,False,False,20
2,4,Reactive,1,-2,89,7.939074113553934,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,1,-1,90,8.40017246160096,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,1,0,91,0.4234475528975369,1.0,17,18,0.0,0.0,False,False,20
2,4,Reactive,1,1,92,3.0935608967174897,0.0,18,18,1.0,0.0,False,False,20
2,4,Reactive,1,2,93,3.4686196346282263,0.0,18,20,1.0,1.0,False,False,20
2,4,Reactive,1,3,94,3.325555272116106,0.0,18,20,1.0,1.0,False,False,20
2,4,Reactive,1,4,95,1.9648519110230227,0.0,17,20,0.0,1.0,False,False,20
2,4,Reactive,1,5,96,7.909579742259914,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,1,6,97,7.076167148687164,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,1,7,98,2.846951293661035,0.0,21,20,0.0,1.0,False,False,20
2,4,Reactive,1,8,99,6.447343770572535,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,1,9,100,5.878167793442019,0.0,20,20,0.0,1.0,False,False,20
2,4,Reactive,1,10,101,4.938654122010388,0.0,21,20,0.0,1.0,False,False,21
2,4,Reactive,2,-5,118,7.759668981183451,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,2,-4,119,7.416009680011204,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,2,-3,120,6.801997210621438,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,2,-2,121,5.551718592234655,0.0,20,20,1.0,1.0,False,False,20
2,4,Reactive,2,-1,122,3.9753435554915835,0.0,20,19,1.0,1.0,False,False,19
2,4,Reactive,2,0,123,3.04894336854066,0.0,20,20,1.0,0.0,False,False,19
2,4,Reactive,2,1,124,3.0225568225051034,0.0,20,18,1.0,0.0,False,False,19
2,4,Reactive,2,2,125,1.695650258703552,0.0,21,19,0.0,1.0,False,False,19
2,4,Reactive,2,3,126,3.0098391614198925,0.0,20,19,1.0,1.0,False,False,19
2,4,Reactive,2,4,127,6.419737441401665,0.0,19,19,1.0,1.0,False,False,19
2,4,Reactive,2,5,128,4.045407664077485,0.0,19,18,0.0,1.0,False,False,19
2,4,Reactive,2,6,129,6.287483879334533,0.0,18,18,1.0,1.0,False,False,18
2,4,Reactive,2,7,130,7.456699963804163,0.0,18,18,1.0,1.0,False,False,18
2,4,Reactive,2,8,131,8.081645743841246,0.0,18,18,1.0,1.0,False,False,18
2,4,Reactive,2,9,132,7.7120747994009395,0.0,18,18,1.0,1.0,False,False,18
2,4,Reactive,2,10,133,7.482805971230459,0.0,18,18,1.0,1.0,False,False,18
2,4,Reactive,3,-5,139,7.74578811593096,0.0,17,17,1.0,1.0,False,False,17
2,4,Reactive,3,-4,140,1.1567046880636604,1.0,16,17,0.0,1.0,False,False,17
2,4,Reactive,3,-3,141,2.717745900417257,0.0,16,17,0.0,1.0,False,False,17
2,4,Reactive,3,-2,142,3.2078641543269284,0.0,17,16,0.0,1.0,False,False,16
2,4,Reactive,3,-1,143,6.533939677585354,0.0,16,16,1.0,1.0,False,False,16
2,4,Reactive,3,0,144,3.2150498142626787,0.0,18,18,1.0,0.0,False,False,16
2,4,Reactive,3,1,145,0.5041870681695262,1.0,19,18,0.0,0.0,False,False,16
2,4,Reactive,3,2,146,0.4540378171268477,1.0,19,14,0.0,0.0,False,False,16
2,4,Reactive,3,3,147,0.7694852708635225,1.0,15,14,0.0,0.0,False,False,16
2,4,Reactive,3,4,148,0.5106874517831165,1.0,13,14,0.0,0.0,False,False,16
2,4,Reactive,3,5,149,0.5281060802613343,1.0,17,18,0.0,0.0,False,False,16
2,4,Reactive,3,6,150,4.488517193692108,0.0,15,15,0.0,1.0,False,False,15
2,4,Reactive,3,7,151,5.012248688633738,0.0,15,15,1.0,1.0,False,False,15
2,4,Reactive,3,8,152,0.9329912521027424,1.0,16,15,0.0,1.0,False,False,15
2,4,Reactive,3,9,153,7.209067549128828,0.0,15,15,1.0,1.0,False,False,15
2,4,Reactive,3,10,154,7.707660110381231,0.0,15,15,1.0,1.0,False,False,15
2,4,Reactive,4,-5,186,5.857151287848425,0.0,14,14,1.0,1.0,False,False,14
2,4,Reactive,4,-4,187,6.237486751901259,0.0,14,14,1.0,1.0,False,False,14
2,4,Reactive,4,-3,188,6.424800331907145,0.0,14,14,1.0,1.0,False,False,14
2,4,Reactive,4,-2,189,6.215187171098017,0.0,14,14,1.0,1.0,False,False,14
2,4,Reactive,4,-1,190,6.282406211742853,0.0,14,14,1.0,1.0,False,False,14
2,4,Reactive,4,0,191,0.32110689895364875,1.0,17,18,0.0,0.0,False,False,14
2,4,Reactive,4,1,192,0.10970972587130542,1.0,16,18,0.0,0.0,False,False,14
2,4,Reactive,4,2,193,0.21485627882536895,1.0,17,18,0.0,0.0,False,False,14
2,4,Reactive,4,3,194,2.330148908019324,0.0,18,18,1.0,0.0,False,False,15
2,4,Reactive,4,4,195,0.556070614534925,1.0,17,15,0.0,1.0,False,False,15
2,4,Reactive,4,5,196,2.247850157414804,0.0,14,15,1.0,1.0,False,False,15
