los_confidence_threshold,risk_threshold,path_spread_threshold,avg_rate,avg_rate_std,outage,outage_std,beam_success,beam_success_std,avg_return,avg_return_std,latency_ms,latency_ms_std,fallback_rate,reactive_guard_rate,rank
0.9,0.15,0.4,5.039567442278454,0.09150590631918439,0.06975,0.01093732142711368,0.799,0.010588909292273697,4.863504942278453,0.10834290320309328,0.3506832642549398,0.03556991453252154,0.47325,0.52675,58
0.9,0.15,0.6,5.039567442278454,0.09150590631918439,0.06975,0.01093732142711368,0.799,0.010588909292273697,4.863504942278453,0.10834290320309328,0.35196788175403526,0.038812053401446805,0.47325,0.52675,59
0.5,0.45,0.2,5.053838533492259,0.10062418292582913,0.075,0.007416198487095665,0.7887500000000001,0.010277402395547227,4.8633010334922595,0.10902981250139226,0.28444052150450716,0.04228747492711439,0.36150000000000004,0.6385,60
0.7,0.35,0.4,5.049664337087571,0.10698347167885179,0.07425,0.009766012492312303,0.78925,0.009374166629626339,4.861414337087571,0.1191652577709148,0.2869238532471172,0.036694317247970946,0.3825,0.6174999999999999,61
0.7,0.35,0.8,5.049664337087571,0.10698347167885179,0.07425,0.009766012492312303,0.78925,0.009374166629626339,4.861414337087571,0.1191652577709148,0.28745413099932193,0.03503344788359028,0.3825,0.6174999999999999,62
0.7,0.35,0.6,5.049664337087571,0.10698347167885179,0.07425,0.009766012492312303,0.78925,0.009374166629626339,4.861414337087571,0.1191652577709148,0.2886098542491027,0.037928916294856556,0.3825,0.6174999999999999,63
0.9,0.25,0.4,5.036703570191783,0.08831659384757971,0.07,0.010752906583803285,0.799,0.010618380290797669,4.860253570191783,0.10449493059167726,0.348955495003338,0.037640006332976775,0.47300000000000003,0.527,64
0.9,0.25,0.6,5.036703570191783,0.08831659384757971,0.07,0.010752906583803285,0.799,0.010618380290797669,4.860253570191783,0.10449493059167726,0.3497653740064379,0.03954556268826304,0.47300000000000003,0.527,65
0.9,0.25,0.8,5.036703570191783,0.08831659384757971,0.07,0.010752906583803285,0.799,0.010618380290797669,4.860253570191783,0.10449493059167726,0.36008958875072494,0.04672367366973129,0.47300000000000003,0.527,66
0.7,0.45,0.4,5.048947373543302,0.1043958337616376,0.07475000000000001,0.008852965604812886,0.789,0.009918417212438678,4.859509873543302,0.11498753876032215,0.28415070924859265,0.03503160212923772,0.3825,0.6174999999999999,67
0.7,0.45,0.6,5.048947373543302,0.1043958337616376,0.07475000000000001,0.008852965604812886,0.789,0.009918417212438678,4.859509873543302,0.11498753876032215,0.28550384775076054,0.03532793350302407,0.3825,0.6174999999999999,68
0.7,0.45,0.8,5.048947373543302,0.1043958337616376,0.07475000000000001,0.008852965604812886,0.789,0.009918417212438678,4.859509873543302,0.11498753876032215,0.2880306009983542,0.03812584532857069,0.3825,0.6174999999999999,69
0.7,0.55,0.8,5.049193555462991,0.10593435499810913,0.075,0.009117291264405235,0.789,0.009949874371066189,4.859181055462991,0.11685821421300516,0.28486030574936194,0.035656713470443455,0.3825,0.6174999999999999,70
0.7,0.55,0.6,5.049193555462991,0.10593435499810913,0.075,0.009117291264405235,0.789,0.009949874371066189,4.859181055462991,0.11685821421300516,0.2855383685009656,0.035680162838449284,0.3825,0.6174999999999999,71
0.7,0.55,0.4,5.049193555462991,0.10593435499810913,0.075,0.009117291264405235,0.789,0.009949874371066189,4.859181055462991,0.11685821421300516,0.2968293152478054,0.03964840463348448,0.3825,0.6174999999999999,72
0.5,0.55,0.2,5.050989774660482,0.10436823741332034,0.076,0.008381527307120105,0.788,0.009733961166965899,4.858152274660482,0.11460153517187197,0.27024607925011424,0.03374382400275244,0.35550000000000004,0.6445000000000001,73
0.9,0.35,0.4,5.034926218165301,0.08671476300083365,0.07050000000000001,0.010914439976471537,0.79825,0.011084899638697703,4.857326218165302,0.10247048305566551,0.349633409250373,0.034086865886925076,0.47325,0.52675,74
0.9,0.35,0.6,5.034926218165301,0.08671476300083365,0.07050000000000001,0.010914439976471537,0.79825,0.011084899638697703,4.857326218165302,0.10247048305566551,0.3498348535028981,0.0381538955841833,0.47325,0.52675,75
0.9,0.35,0.8,5.034926218165301,0.08671476300083365,0.07050000000000001,0.010914439976471537,0.79825,0.011084899638697703,4.857326218165302,0.10247048305566551,0.35091226773761264,0.03515228367077064,0.47325,0.52675,76
0.6,0.45,0.6,5.0487374857441765,0.10639370924283335,0.076,0.008154753215150046,0.78725,0.010764525070805492,4.856274985744177,0.11677369360041398,0.2767382294983918,0.035429373132450606,0.3675,0.6325000000000001,77
0.6,0.45,0.4,5.0487374857441765,0.10639370924283335,0.076,0.008154753215150046,0.78725,0.010764525070805492,4.856274985744177,0.11677369360041398,0.2768727982504515,0.03220091333719514,0.3675,0.6325000000000001,78
0.6,0.45,0.8,5.0487374857441765,0.10639370924283335,0.076,0.008154753215150046,0.78725,0.010764525070805492,4.856274985744177,0.11677369360041398,0.2924975695026433,0.04504913923225178,0.3675,0.6325000000000001,79
