los_confidence_threshold,risk_threshold,path_spread_threshold,seed,avg_rate,outage,beam_success,avg_return,latency_ms,fallback_rate,reactive_guard_rate
0.9,0.25,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,2.436916664009914,0.3,0.7
0.9,0.25,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.8044283361329387,0.3,0.7
0.9,0.25,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.424348332026663,0.3,0.7
0.9,0.35,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.2125966682409246,0.3,0.7
0.9,0.35,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.1230999962814774,0.3,0.7
0.9,0.35,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.262856661924161,0.3,0.7
0.9,0.35,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.4163599980141346,0.3,0.7
0.9,0.45,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.2714116640078525,0.3,0.7
0.9,0.45,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.2407016639675323,0.3,0.7
0.9,0.45,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.7897516653950636,0.3,0.7
0.9,0.45,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.6080566681921482,0.3,0.7
0.9,0.55,0.2,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.3257466664072126,0.3,0.7
0.9,0.55,0.4,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.6596283385297284,0.3,0.7
0.9,0.55,0.6,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.7231249968366076,0.3,0.7
0.9,0.55,0.8,0,4.806059436901825,0.08333333333333333,0.8166666666666667,4.6068927702351585,1.1463033345838387,0.3,0.7
